Date;Open;High;Low;Close;predict;predict_pct;entrada;saida;profit;sucesso;subida
2020-05-27;8837,380859375;9203,3203125;8834,1572265625;9181,017578125;8838,133415312266;-0,037347076170478166;8837,380859375;9181,017578125;0,03888445278280139;True;True
2020-05-28;9184,9453125;9546,3193359375;9148,45703125;9525,7509765625;9208,171145908316;-0,03333908596136603;;;0,0;True;
2020-05-29;9528,35546875;9573,6669921875;9379,3388671875;9439,1240234375;9532,646606201799;0,009907972660607056;;;0,0;True;
2020-05-30;9438,9140625;9704,0302734375;9366,7294921875;9700,4140625;9435,163489252598;-0,02734425268224494;9438,9140625;9700,4140625;0,027704458189625525;True;True
2020-05-31;9700,10546875;9700,34375;9432,296875;9461,05859375;9700,328867370627;0,02529001075827697;;;0,0;True;
2020-06-01;9463,60546875;10199,5654296875;9450,8994140625;10167,2685546875;9445,65333353917;-0,07097434451218831;9463,60546875;10167,2685546875;0,07435465143396813;True;True
2020-06-02;10162,9736328125;10182,3408203125;9460,5712890625;9529,8037109375;10196,790937284506;0,06998960803164223;;;0,0;True;
2020-06-03;9533,7607421875;9682,859375;9471,8466796875;9656,7177734375;9504,59324319238;-0,01575323353278124;9533,7607421875;9656,7177734375;0,012897012477553371;True;True
2020-06-04;9655,8544921875;9887,6103515625;9525,2470703125;9800,63671875;9669,82391801964;-0,01334737777598638;;;0,0;True;
2020-06-05;9800,2158203125;9869,2373046875;9663,216796875;9665,533203125;9794,044358181165;0,01329581641855171;;;0,0;True;
2020-06-06;9664,904296875;9773,431640625;9591,0244140625;9653,6796875;9684,336768641315;0,003175688663154208;9664,904296875;9653,6796875;-0,0011613782227134495;False;False
2020-06-07;9653,0029296875;9768,498046875;9458,150390625;9758,8525390625;9652,933534689744;-0,010853633042285038;;;0,0;True;
2020-06-08;9760,0634765625;9782,306640625;9675,8857421875;9771,4892578125;9764,517022399496;-0,0007135284324679692;;;0,0;True;
2020-06-09;9774,3603515625;9836,369140625;9664,7197265625;9795,7001953125;9779,846220035544;-0,0016184626888174902;;;0,0;True;
2020-06-10;9794,119140625;9908,896484375;9728,291015625;9870,0947265625;9800,951450943227;-0,007005330499330942;;;0,0;True;
2020-06-11;9870,078125;9938,2978515625;9263,0693359375;9321,78125;9873,681854811544;0,05920548766487577;;;0,0;True;
2020-06-12;9320,6904296875;9540,4658203125;9285,8515625;9480,84375;9310,799342883696;-0,017935577423296767;9320,6904296875;9480,84375;0,017182559759993055;True;True
2020-06-13;9480,7353515625;9493,2119140625;9396,009765625;9475,27734375;9494,087983136327;0,001985233645824147;;;0,0;True;
2020-06-14;9477,5537109375;9482,2705078125;9347,59375;9386,7880859375;9481,659239879918;0,01010688140329341;;;0,0;True;
2020-06-15;9386,03515625;9504,8603515625;8990,17578125;9450,7021484375;9403,726921255135;-0,004970554192117005;9386,03515625;9450,7021484375;0,006889702745726423;True;True
2020-06-16;9454,2666015625;9579,4306640625;9400,4453125;9538,0244140625;9452,102999623658;-0,009008303051957323;;;0,0;True;
2020-06-17;9533,7841796875;9540,4228515625;9327,33984375;9480,2548828125;9545,667124131523;0,00689983994392529;;;0,0;True;
2020-06-18;9481,5673828125;9482,7822265625;9328,3955078125;9411,8408203125;9484,307442443423;0,00769951633420396;9481,5673828125;9411,8408203125;-0,007353906762967877;False;False
2020-06-19;9410,2939453125;9440,8759765625;9274,2958984375;9288,0185546875;9412,472778721149;0,013399437490447141;9410,2939453125;9288,0185546875;-0,012993790771637759;False;False
2020-06-20;9290,9599609375;9394,9716796875;9247,3798828125;9332,3408203125;9287,698792662966;-0,004783583080502973;9290,9599609375;9332,3408203125;0,0044538841571786225;True;True
2020-06-21;9330,9267578125;9401,107421875;9300,4306640625;9303,6298828125;9341,519183248478;0,004072528777824047;;;0,0;True;
2020-06-22;9300,9150390625;9655,0732421875;9296,8720703125;9648,7177734375;9309,644475786059;-0,03514179869421563;;;0,0;True;
2020-06-23;9644,076171875;9670,541015625;9547,2470703125;9629,658203125;9665,25925953691;0,00369702181125775;;;0,0;True;
2020-06-24;9632,1494140625;9680,3671875;9278,2333984375;9313,6103515625;9628,550417201104;0,03381503560386423;;;0,0;True;
2020-06-25;9314,126953125;9340,1611328125;9095,32421875;9264,8134765625;9307,3919609082;0,0045957195418355745;9314,126953125;9264,8134765625;-0,005294481899450032;False;False
2020-06-26;9260,9951171875;9310,5166015625;9101,73828125;9162,91796875;9261,035958954597;0,01070815983939033;;;0,0;True;
2020-06-27;9167,82421875;9207,810546875;8998,216796875;9045,390625;9169,1761518187;0,013684928816294128;9167,82421875;9045,390625;-0,013354705634473163;False;False
2020-06-28;9048,4609375;9197,546875;8975,525390625;9143,58203125;9056,803373943141;-0,009490663178858716;9048,4609375;9143,58203125;0,010512405856313523;True;True
2020-06-29;9140,029296875;9237,5732421875;9041,8759765625;9190,8544921875;9152,86778942966;-0,004133098047643946;;;0,0;True;
2020-06-30;9185,5810546875;9217,8359375;9084,837890625;9137,9931640625;9198,65824482594;0,0066387750214149666;;;0,0;True;
2020-07-01;9145,9853515625;9309,7548828125;9104,7353515625;9228,3251953125;9142,182065855686;-0,00933464389622618;9145,9853515625;9228,3251953125;0,00900284010797514;True;True
2020-07-02;9231,1396484375;9274,962890625;9036,623046875;9123,41015625;9231,45921853187;0,011843056536031238;;;0,0;True;
2020-07-03;9124,8427734375;9202,3447265625;9058,794921875;9087,3037109375;9122,493606787193;0,0038724243151837534;9124,8427734375;9087,3037109375;-0,004113940747480727;False;False
2020-07-04;9084,2333984375;9183,2958984375;9053,6298828125;9132,48828125;9091,713389098275;-0,004464817352729633;;;0,0;True;
2020-07-05;9126,0908203125;9162,18359375;8977,015625;9073,9423828125;9135,65288248474;0,006800847643591901;;;0,0;True;
2020-07-06;9072,849609375;9375,474609375;9058,6640625;9375,474609375;9078,885822382452;-0,0316345357808312;9072,849609375;9375,474609375;0,033355011162898185;True;True
2020-07-07;9349,1611328125;9360,6171875;9201,8154296875;9252,27734375;9387,835985680553;0,014651381156675303;;;0,0;True;
2020-07-08;9253,0205078125;9450,3359375;9249,5;9428,3330078125;9248,509547414284;-0,01907266748525016;9253,0205078125;9428,3330078125;0,018946515881163473;True;True
2020-07-09;9427,994140625;9431,37890625;9234,9990234375;9277,9677734375;9436,550286640622;0,017092375946501814;;;0,0;True;
2020-07-10;9273,357421875;9287,4716796875;9118,001953125;9278,8076171875;9268,048622263474;-0,0011595234396386545;9273,357421875;9278,8076171875;0,0005877262208877632;True;True
2020-07-11;9277,51171875;9293,5322265625;9199,4853515625;9240,3466796875;9286,393997107314;0,004983288940991537;;;0,0;True;
2020-07-12;9241,0546875;9319,4189453125;9197,4501953125;9276,5;9238,818500721209;-0,004062038406596358;9241,0546875;9276,5;0,0038356349679378177;True;True
2020-07-13;9277,205078125;9306,4052734375;9224,29296875;9243,6142578125;9286,213682170925;0,004608524671225966;;;0,0;True;
2020-07-14;9238,703125;9283,841796875;9171,6611328125;9243,2138671875;9245,794247964875;0,0002791648894477916;;;0,0;True;
2020-07-15;9241,8974609375;9275,3251953125;9171,93359375;9192,8369140625;9247,951246018116;0,005995356218199133;;;0,0;True;
2020-07-16;9191,98046875;9214,3125;9088,947265625;9132,2275390625;9194,133249206872;0,006778818188615476;9191,98046875;9132,2275390625;-0,006500550114378778;False;False
2020-07-17;9131,8125;9182,25390625;9089,2021484375;9151,392578125;9135,795656503773;-0,0017043222097704591;9131,8125;9151,392578125;0,002144161208412987;True;True
2020-07-18;9151,18359375;9230,9833984375;9100,82421875;9159,0400390625;9156,29501537106;-0,0002997064844931785;;;0,0;True;
2020-07-19;9158,005859375;9201,3984375;9097,6328125;9185,8173828125;9164,518776735418;-0,0023186402678692097;;;0,0;True;
2020-07-20;9187,220703125;9214,2705078125;9137,509765625;9164,2314453125;9191,20994360665;0,0029438909803995994;;;0,0;True;
2020-07-21;9162,5146484375;9407,2626953125;9149,3896484375;9374,8876953125;9165,958115354188;-0,02228608883099248;;;0,0;True;
2020-07-22;9375,080078125;9530,5185546875;9319,6533203125;9525,36328125;9383,41621424173;-0,01490201085429288;;;0,0;True;
2020-07-23;9527,1416015625;9610,2470703125;9483,00390625;9581,072265625;9530,10866613818;-0,005319195813778377;;;0,0;True;
2020-07-24;9585,5146484375;9623,3369140625;9481,4541015625;9536,892578125;9583,212633855383;0,0048569337812012225;;;0,0;True;
2020-07-25;9539,4853515625;9704,556640625;9530,2119140625;9677,11328125;9531,006148570043;-0,015098214563949441;;;0,0;True;
2020-07-26;9680,234375;10023,8076171875;9652,84765625;9905,1669921875;9680,416527928695;-0,022690224651040425;;;0,0;True;
2020-07-27;9905,2177734375;11298,2216796875;9903,9697265625;10990,873046875;9912,806036790556;-0,09808747726287015;;;0,0;True;
2020-07-28;11017,4638671875;11204,3271484375;10632,6318359375;10912,8232421875;11023,180212039024;0,010112595741943231;;;0,0;True;
2020-07-29;10912,953125;11304,3974609375;10856,1416015625;11100,4677734375;10899,437120524128;-0,018110106440236917;10912,953125;11100,4677734375;0,017182759450137475;True;True
2020-07-30;11099,8330078125;11169,3564453125;10895,455078125;11111,2138671875;11094,063986194475;-0,00154347501524299;;;0,0;True;
2020-07-31;11110,2109375;11415,8642578125;10987,0537109375;11323,466796875;11086,219825951186;-0,02095179640472722;;;0,0;True;
2020-08-01;11322,5703125;11794,775390625;11239,6826171875;11759,5927734375;11338,038686091711;-0,03584767733607175;;;0,0;True;
2020-08-02;11758,7646484375;12034,14453125;11018,1298828125;11053,6142578125;11771,40413968037;0,0649371205766971;;;0,0;True;
2020-08-03;11043,7685546875;11453,0791015625;11012,4150390625;11246,3486328125;11037,027651439334;-0,018612350390992516;11043,7685546875;11246,3486328125;0,01834338315963846;True;True
2020-08-04;11246,203125;11385,3818359375;11094,1455078125;11205,892578125;11253,685026263198;0,004264938986787481;;;0,0;True;
2020-08-05;11203,8232421875;11786,6171875;11158,28515625;11747,0224609375;11206,566047584336;-0,046007949261214875;;;0,0;True;
2020-08-06;11749,87109375;11902,3359375;11598,7138671875;11779,7734375;11786,018203101008;0,0005301261211976271;;;0,0;True;
2020-08-07;11778,89453125;11898,0380859375;11408,59375;11601,47265625;11779,360714356639;0,01533323082141691;;;0,0;True;
2020-08-08;11604,5537109375;11800,064453125;11558,431640625;11754,0458984375;11600,201562928514;-0,013088628106296296;11604,5537109375;11754,0458984375;0,012882200489890527;True;True
2020-08-09;11737,3251953125;11806,056640625;11548,7841796875;11675,7392578125;11752,62695539682;0,006585253052210138;;;0,0;True;
2020-08-10;11662,2568359375;12045,140625;11662,2568359375;11878,111328125;11684,229385884511;-0,01632262376438709;11662,2568359375;11878,111328125;0,018508809677586502;True;True
2020-08-11;11881,6474609375;11932,7109375;11195,708984375;11410,525390625;11895,428246586436;0,04249610244589053;;;0,0;True;
2020-08-12;11404,5966796875;11748,396484375;11249,60546875;11584,9345703125;11403,662305892754;-0,01564724110607174;11404,5966796875;11584,9345703125;0,015812737240081143;True;True
2020-08-13;11588,4052734375;11796,396484375;11216,8720703125;11784,1376953125;11600,433623154964;-0,015589097557015985;;;0,0;True;
2020-08-14;11772,6591796875;12150,994140625;11685,455078125;11768,87109375;11796,8206052641;0,0023748676734969276;;;0,0;True;
2020-08-15;11768,697265625;11963,203125;11768,697265625;11865,6982421875;11787,035713095302;-0,006629405829024049;;;0,0;True;
2020-08-16;11866,685546875;11934,9013671875;11737,1884765625;11892,8037109375;11869,087957143387;-0,0019941263953009436;;;0,0;True;
2020-08-17;11895,658203125;12359,056640625;11806,6962890625;12254,40234375;11897,08978528864;-0,0291578935013177;;;0,0;True;
2020-08-18;12251,8955078125;12335,70703125;11954,525390625;11991,2333984375;12271,557543811994;0,02337742382789587;;;0,0;True;
2020-08-19;11990,884765625;12028,923828125;11687,3330078125;11758,283203125;11989,48804305206;0,019663146050574287;11990,884765625;11758,283203125;-0,019398198468791317;False;False
2020-08-20;11761,5;11900,4111328125;11710,0634765625;11878,3720703125;11759,162703405773;-0,010035833715351106;11761,5;11878,3720703125;0,009936833763763087;True;True
2020-08-21;11878,0263671875;11899,259765625;11564,9794921875;11592,4892578125;11885,750853588015;0,025297551652064598;;;0,0;True;
2020-08-22;11585,4775390625;11689,4072265625;11448,8056640625;11681,8251953125;11604,972870444444;-0,006578794287976031;11585,4775390625;11681,8251953125;0,008316243842789062;True;True
2020-08-23;11679,6962890625;11713,4296875;11559,9208984375;11664,84765625;11699,595087850606;0,0029788157226373624;;;0,0;True;
2020-08-24;11663,689453125;11807,6318359375;11623,25;11774,595703125;11672,538822759994;-0,008667548588349394;;;0,0;True;
2020-08-25;11773,5888671875;11778,2998046875;11189,8505859375;11366,134765625;11793,17588690734;0,037571358257501464;;;0,0;True;
2020-08-26;11366,89453125;11530,052734375;11296,9931640625;11488,36328125;11362,931128951606;-0,010918191671663968;11366,89453125;11488,36328125;0,010686186070087755;True;True
2020-08-27;11485,6083984375;11570,7861328125;11185,94140625;11323,3974609375;11501,96756922993;0,015770011510100712;;;0,0;True;
2020-08-28;11325,2958984375;11545,615234375;11316,4228515625;11542,5;11329,760064843089;-0,018431010193364572;11325,2958984375;11542,5;0,01917866901759857;True;True
2020-08-29;11541,0546875;11585,640625;11466,29296875;11506,865234375;11566,088880527694;0,005146809747608172;;;0,0;True;
2020-08-30;11508,7138671875;11715,2646484375;11492,3818359375;11711,505859375;11511,428405593077;-0,017083836714453127;11508,7138671875;11711,505859375;0,017620734560590767;True;True
2020-08-31;11713,306640625;11768,876953125;11598,318359375;11680,8203125;11726,05626398001;0,003872669065168477;;;0,0;True;
2020-09-01;11679,31640625;12067,0810546875;11601,12890625;11970,478515625;11682,158781962178;-0,02408589876223244;;;0,0;True;
2020-09-02;11964,8232421875;11964,8232421875;11290,7939453125;11414,0341796875;11983,99676670388;0,04993524445815045;;;0,0;True;
2020-09-03;11407,19140625;11443,0224609375;10182,46484375;10245,296875;11405,298347900676;0,11322282673245398;11407,19140625;10245,296875;-0,10185631939281725;False;False
2020-09-04;10230,365234375;10663,919921875;10207,9404296875;10511,8134765625;10226,612417630377;-0,027131480173998246;10230,365234375;10511,8134765625;0,0275110649267738;True;True
2020-09-05;10512,5302734375;10581,5712890625;9946,67578125;10169,5673828125;10534,05903464615;0,035841411744778284;;;0,0;True;
2020-09-06;10167,216796875;10353,927734375;10056,8857421875;10280,3515625;10197,26692873238;-0,008081886427959373;10167,216796875;10280,3515625;0,011127407616583262;True;True
2020-09-07;10280,998046875;10399,1533203125;9916,4931640625;10369,5634765625;10318,9951995712;-0,004876606146979601;;;0,0;True;
2020-09-08;10369,306640625;10414,775390625;9945,1103515625;10131,5166015625;10372,012205233088;0,023737374484832596;;;0,0;True;
2020-09-09;10134,1513671875;10350,54296875;10017,2509765625;10242,34765625;10140,730153458737;-0,009921309664709055;10134,1513671875;10242,34765625;0,010676403493717235;True;True
2020-09-10;10242,330078125;10503,912109375;10238,1357421875;10363,138671875;10247,9236896173;-0,011117769037520153;;;0,0;True;
2020-09-11;10369,0283203125;10434,9228515625;10140,8369140625;10400,9150390625;10371,644678979013;-0,002814210093396219;;;0,0;True;
2020-09-12;10409,861328125;10578,837890625;10292,38671875;10442,1708984375;10411,704654709776;-0,002917615888884062;;;0,0;True;
2020-09-13;10452,3994140625;10577,21484375;10224,330078125;10323,755859375;10443,349912926282;0,011584355071965202;;;0,0;True;
2020-09-14;10328,734375;10800,0107421875;10266,0087890625;10680,837890625;10322,451109432619;-0,033554182252588216;10328,734375;10680,837890625;0,03408970575109782;True;True
2020-09-15;10677,7548828125;10938,6318359375;10656,4599609375;10796,951171875;10693,283962340742;-0,009601526197904997;;;0,0;True;
2020-09-16;10797,76171875;11100,1240234375;10704,884765625;10974,9052734375;10803,169464826424;-0,01564804472861625;;;0,0;True;
2020-09-17;10973,251953125;11037,4208984375;10774,6279296875;10948,990234375;10982,769849984672;0,0030851809058718427;;;0,0;True;
2020-09-18;10951,8203125;11034,908203125;10829,6572265625;10944,5859375;10941,595649516395;-0,00027322075048619165;;;0,0;True;
2020-09-19;10933,7529296875;11134,0927734375;10909,6181640625;11094,3466796875;10945,981658613253;-0,01337302910732785;;;0,0;True;
2020-09-20;11095,8701171875;11095,8701171875;10814,4775390625;10938,271484375;11099,319469354705;0,01472334867622882;;;0,0;True;
2020-09-21;10934,92578125;10988,3046875;10380,2607421875;10462,259765625;10941,472580158594;0,045803949172444014;10934,92578125;10462,259765625;-0,04322535196676647;False;False
2020-09-22;10459,6240234375;10568,0771484375;10382,7265625;10538,4599609375;10457,194707514509;-0,00771130257402064;10459,6240234375;10538,4599609375;0,007537167428135705;True;True
2020-09-23;10539,45703125;10637,84765625;10185,7744140625;10225,8642578125;10547,001169013774;0,03140437845690425;;;0,0;True;
2020-09-24;10227,4794921875;10765,794921875;10215,205078125;10745,548828125;10234,924956997571;-0,04751957106099047;10227,4794921875;10745,548828125;0,05065464431713007;True;True
2020-09-25;10747,47265625;10757,548828125;10594,0478515625;10702,2900390625;10776,263170780587;0,00691189749559129;;;0,0;True;
2020-09-26;10702,2373046875;10778,5;10682,08203125;10754,4375;10705,901668690478;-0,00451309808714051;10702,2373046875;10754,4375;0,004877503070282119;True;True
2020-09-27;10752,939453125;10804,732421875;10643,4580078125;10774,4267578125;10763,62299604511;-0,0010027226515375576;;;0,0;True;
2020-09-28;10771,6416015625;10949,123046875;10716,6767578125;10721,3271484375;10766,19179653739;0,004184617023502479;;;0,0;True;
2020-09-29;10712,462890625;10858,939453125;10665,3447265625;10848,830078125;10727,78762744414;-0,011157189283010571;;;0,0;True;
2020-09-30;10845,4111328125;10856,5283203125;10689,6708984375;10787,6181640625;10855,849220160508;0,006324941711907339;;;0,0;True;
2020-10-01;10785,0107421875;10915,84375;10493,552734375;10623,330078125;10791,912728231768;0,015869096494883772;10785,0107421875;10623,330078125;-0,014991238110691696;False;False
2020-10-02;10624,390625;10662,8134765625;10440,3115234375;10585,1640625;10625,746318634932;0,003833880693328462;10624,390625;10585,1640625;-0,0036921235188488444;False;False
2020-10-03;10583,806640625;10614,091796875;10527,978515625;10565,4931640625;10588,285695220218;0,0021572614551723657;;;0,0;True;
2020-10-04;10567,919921875;10700,791015625;10531,3427734375;10684,4287109375;10575,28120590213;-0,010215567718996232;;;0,0;True;
2020-10-05;10688,0341796875;10804,0009765625;10646,443359375;10804,0009765625;10697,968053646813;-0,009814227446453216;;;0,0;True;
2020-10-06;10799,7783203125;10803,4560546875;10565,197265625;10621,6640625;10812,773986283546;0,017992465461063034;;;0,0;True;
2020-10-07;10619,8037109375;10687,2685546875;10591,9638671875;10679,13671875;10621,998392517617;-0,005350463032471775;10619,8037109375;10679,13671875;0,005587015487997338;True;True
2020-10-08;10677,625;10939,7998046875;10569,8232421875;10923,6279296875;10682,1137301204;-0,02210933960051209;;;0,0;True;
2020-10-09;10925,4443359375;11105,849609375;10862,974609375;11079,4658203125;10933,486415948368;-0,013175671709415915;;;0,0;True;
2020-10-10;11059,142578125;11442,2109375;11056,9404296875;11296,361328125;11091,99305075921;-0,018091513844990526;;;0,0;True;
2020-10-11;11296,08203125;11428,8134765625;11288,6279296875;11384,181640625;11300,937520501991;-0,007312262115174661;;;0,0;True;
2020-10-12;11392,6357421875;11698,4677734375;11240,6865234375;11555,36328125;11382,199040942629;-0,01498561629718309;;;0,0;True;
2020-10-13;11548,7197265625;11548,984375;11321,224609375;11425,8994140625;11558,324908115606;0,011589940472443105;;;0,0;True;
2020-10-14;11429,0478515625;11539,9775390625;11307,8310546875;11429,5068359375;11422,364000410003;-0,0006249469579070466;11429,0478515625;11429,5068359375;4,015945868474091e-05;True;True
2020-10-15;11426,6025390625;11569,9140625;11303,603515625;11495,349609375;11432,617227358545;-0,0054571965314820226;;;0,0;True;
2020-10-16;11502,828125;11540,0615234375;11223,0126953125;11322,123046875;11500,611389368465;0,015764564804189307;;;0,0;True;
2020-10-17;11322,123046875;11386,26171875;11285,345703125;11358,1015625;11329,196663882165;-0,002544870589400894;11322,123046875;11358,1015625;0,0031777181254826203;True;True
2020-10-18;11355,982421875;11483,359375;11347,578125;11483,359375;11365,673355182396;-0,010248396481765898;;;0,0;True;
2020-10-19;11495,0380859375;11799,0927734375;11408,2900390625;11742,037109375;11493,386683647352;-0,02117608924341774;;;0,0;True;
2020-10-20;11745,974609375;11999,91796875;11681,48046875;11916,3349609375;11758,8561710161;-0,013215371205796633;;;0,0;True;
2020-10-21;11913,0771484375;13184,56640625;11900,9287109375;12823,689453125;11923,466160130829;-0,07020002287834537;;;0,0;True;
2020-10-22;12801,6357421875;13161,59375;12717,09375;12965,8916015625;12844,09176859613;-0,009393864819268738;;;0,0;True;
2020-10-23;12971,548828125;13015,9619140625;12752,6474609375;12931,5390625;12964,77588664386;0,0025702141085621744;;;0,0;True;
2020-10-24;12931,57421875;13145,06640625;12885,7470703125;13108,0625;12923,073748679464;-0,01411259301826917;;;0,0;True;
2020-10-25;13108,0634765625;13329,18359375;12910,0615234375;13031,173828125;13094,266667126885;0,0048416850111931975;;;0,0;True;
2020-10-26;13031,201171875;13225,2978515625;12822,3828125;13075,248046875;13036,48289224776;-0,0029647739368511283;;;0,0;True;
2020-10-27;13075,2421875;13759,6689453125;13060,837890625;13654,21875;13085,733523650712;-0,04163440155441256;;;0,0;True;
2020-10-28;13654,21484375;13837,6953125;12932,2509765625;13271,28515625;13673,05348843899;0,030273506104250947;;;0,0;True;
2020-10-29;13271,298828125;13612,0478515625;12980,0595703125;13437,8828125;13273,130612468762;-0,012260279564127785;13271,298828125;13437,8828125;0,012552199037366929;True;True
2020-10-30;13437,8740234375;13651,5166015625;13136,1982421875;13546,5224609375;13446,21721962319;-0,0074045011628297575;;;0,0;True;
2020-10-31;13546,5322265625;14028,2138671875;13457,5302734375;13780,9951171875;13546,969473090174;-0,016981766708955015;;;0,0;True;
2020-11-01;13780,9951171875;13862,033203125;13628,3779296875;13737,109375;13807,018446037027;0,005089067075803699;;;0,0;True;
2020-11-02;13737,0322265625;13808,3232421875;13243,16015625;13550,4892578125;13740,67533958304;0,01403536641017511;13737,0322265625;13550,4892578125;-0,01357956840119312;False;False
2020-11-03;13550,451171875;13984,9814453125;13325,44140625;13950,30078125;13552,963471380177;-0,028482347162282484;13550,451171875;13950,30078125;0,029508213734234845;True;True
2020-11-04;13950,48828125;14218,7666015625;13580,4716796875;14133,70703125;13965,297829153373;-0,011915430376777336;;;0,0;True;
2020-11-05;14133,7333984375;15706,404296875;14102,0888671875;15579,8486328125;14152,156078195936;-0,09163712615344166;;;0,0;True;
2020-11-06;15579,7294921875;15903,4375;15226,83984375;15565,880859375;15625,06476870669;0,003802156130216394;;;0,0;True;
2020-11-07;15565,880859375;15737,095703125;14423,203125;14833,75390625;15563,698530429358;0,04920835472885976;;;0,0;True;
2020-11-08;14833,75390625;15637,3203125;14744,1103515625;15479,5673828125;14807,83903292842;-0,04339451699599328;14833,75390625;15479,5673828125;0,04353675277640923;True;True
2020-11-09;15479,595703125;15785,13671875;14865,529296875;15332,3154296875;15470,445066807442;0,009009052660923444;;;0,0;True;
2020-11-10;15332,3505859375;15450,3291015625;15124,9599609375;15290,90234375;15347,97114010121;0,0037322059266526875;15332,3505859375;15290,90234375;-0,002703319491371148;False;False
2020-11-11;15290,9091796875;15916,2607421875;15290,0068359375;15701,33984375;15323,911828976563;-0,024037949533566305;;;0,0;True;
2020-11-12;15701,298828125;16305,00390625;15534,771484375;16276,34375;15704,110522765572;-0,03515735696073807;;;0,0;True;
2020-11-13;16276,4404296875;16463,177734375;15992,15234375;16317,80859375;16305,70089833449;-0,0007419927342540156;;;0,0;True;
2020-11-14;16317,80859375;16317,80859375;15749,193359375;16068,138671875;16329,519926626614;0,01626705246259319;;;0,0;True;
2020-11-15;16068,1396484375;16123,1103515625;15793,5341796875;15955,587890625;16064,42339212757;0,006821152705160927;16068,1396484375;15955,587890625;-0,007004653947194517;False;False
2020-11-16;15955,5771484375;16816,181640625;15880,7060546875;16716,111328125;15955,14633129533;-0,04552284810100182;15955,5771484375;16716,111328125;0,04766572669933011;True;True
2020-11-17;16685,69140625;17782,919921875;16564,544921875;17645,40625;16750,971229949253;-0,050689397987124685;;;0,0;True;
2020-11-18;17645,19140625;18393,94921875;17352,90625;17804,005859375;17685,526356805294;-0,006654654211277866;;;0,0;True;
2020-11-19;17803,861328125;18119,546875;17382,5546875;17817,08984375;17814,386252600532;-0,00015174145571339448;;;0,0;True;
2020-11-20;17817,083984375;18773,2265625;17765,794921875;18621,314453125;17806,02581052336;-0,04378255061714087;;;0,0;True;
2020-11-21;18621,31640625;18936,62109375;18444,359375;18642,232421875;18637,566586635952;-0,00025028307412222617;;;0,0;True;
2020-11-22;18642,232421875;18688,96875;17671,384765625;18370,001953125;18653,306135214694;0,015422109524680705;;;0,0;True;
2020-11-23;18370,017578125;18711,42578125;18000,796875;18364,12109375;18382,29680934638;0,000989740565507713;18370,017578125;18364,12109375;-0,0003209841444039574;False;False
2020-11-24;18365,015625;19348,271484375;18128,65625;19107,46484375;18367,741370922548;-0,03871384712082382;;;0,0;True;
2020-11-25;19104,41015625;19390,96484375;18581,146484375;18732,12109375;19147,98334068957;0,022200488927990314;;;0,0;True;
2020-11-26;18729,83984375;18866,28515625;16351,03515625;17150,623046875;18743,85082459764;0,09289620402524923;18729,83984375;17150,623046875;-0,08431555261813795;False;False
2020-11-27;17153,9140625;17445,0234375;16526,423828125;17108,40234375;17141,027768317505;0,001906982540624158;17153,9140625;17108,40234375;-0,002653139020294626;False;False
